time,mag,fwd,gyro,hasGyro
6.945207,0.962212,-0.03320408,7.536549,False
6.965211,0.945565,-0.02587964,7.911634,False
6.985208,0.943825,-0.02148497,8.283092,False
7.005204,0.943825,-0.02148497,8.736309,False
7.025199,0.9420825,-0.01562542,9.093983,False
7.045189,0.944149,-0.01977594,9.444608,False
7.065184,0.9385256,-0.01831105,9.787097,False
7.085179,0.9330649,-0.02002009,10.12088,False
7.105174,0.9460648,-0.01977594,10.44514,False
7.125169,0.9586298,-0.03247163,10.75765,False
7.145164,0.9586298,-0.03247163,11.05758,False
7.165157,0.9491977,-0.01977594,11.34455,False
7.185143,0.9483368,-0.03540141,11.61806,False
7.205139,0.9300381,-0.02514719,11.87725,False
7.225134,0.9292094,-0.02905356,12.12216,False
7.245129,0.9292094,-0.02905356,12.35196,False
7.265116,0.9271405,-0.02050838,12.56595,False
7.285111,0.9416333,-0.02270571,12.76341,False
7.30511,0.9557419,-0.02832112,12.9434,False
7.325107,0.9337028,-0.0124515,13.1049,False
7.345102,0.9485942,-0.01489297,13.24792,False
7.365098,0.9529775,-0.01635786,13.37152,False
7.385096,0.9781178,-0.01855519,13.47513,False
7.405095,0.9781178,-0.01855519,13.55792,False
7.425083,0.9712198,-0.02026423,13.6195,False
7.445069,0.9830527,-0.02441475,13.6596,False
7.465065,0.9960393,-0.02783282,13.67787,False
7.485061,1.00978,-0.0307626,13.67406,False
7.505056,1.00978,-0.0307626,13.55962,False
7.525051,1.013715,-0.03173919,13.40022,False
7.545047,1.019845,-0.03271578,13.31052,False
7.565042,1.024193,-0.03003015,13.07432,False
7.585037,1.02863,-0.03051845,12.79307,False
7.605036,1.036726,-0.02832112,12.46702,False
7.625035,1.036726,-0.02832112,12.09656,False
7.64503,1.047259,-0.03051845,11.85771,False
7.665026,1.06074,-0.03418066,11.41336,False
7.685027,1.071143,-0.03784288,10.92687,False
7.705022,1.070686,-0.03149503,10.39915,False
7.725019,1.074881,-0.03003015,10.05068,False
7.745015,1.074881,-0.03003015,9.455709,False
7.76501,1.093216,-0.03173918,9.060173,False
7.785011,1.088247,-0.02905355,8.401695,False
7.805006,1.096827,-0.0292977,7.961981,False
7.825001,1.100947,-0.02685622,7.505127,False
7.844995,1.096672,-0.02343815,6.764146,False
7.86499,1.096672,-0.02343815,6.26719,False
7.884983,1.112653,-0.02563548,5.754534,False
7.904978,1.103641,-0.02392644,5.227025,False
7.924974,1.103682,-0.03149503,4.684939,False
7.944969,1.09808,-0.03271578,4.128921,False
7.964965,1.098485,-0.029786,3.55954,False
7.984962,1.098485,-0.029786,2.97745,False
8.004956,1.093194,-0.02636793,2.383389,False
8.024951,1.077582,-0.02636793,1.778111,False
8.044946,1.068934,-0.0236823,1.162341,False
8.064941,1.061761,-0.02514719,0.5369446,False
8.084933,1.060577,-0.01904348,-0.09716128,False
8.104925,1.060577,-0.01904348,-0.7389165,False
8.12492,1.050388,-0.01831104,-1.387451,False
8.144916,1.03901,-0.01904349,-2.041863,False
8.164912,1.041104,-0.02026423,-2.701004,False
8.184958,1.031983,-0.01586956,-3.363865,False
8.205003,1.024069,-0.01245149,-4.030984,False
8.225049,1.017586,-0.01123075,-4.699544,False
8.245095,1.017586,-0.01123075,-5.368593,False
8.265133,1.023156,-0.01586956,-6.036952,False
8.285178,1.007215,-0.01733445,-6.703236,False
8.305223,1.028332,-0.01831104,-7.679198,False
8.32527,1.004543,-0.02075252,-8.336323,False
8.345316,1.004543,-0.02075252,-8.987965,False
8.365362,0.9944938,-0.02514719,-9.931058,False
8.385408,0.993128,-0.02661208,-10.85441,False
8.405455,0.9875836,-0.02612378,-11.47357,False
8.4255,0.9847768,-0.02880942,-12.35689,False
8.445544,0.9732491,-0.0241706,-12.94756,False
8.46559,0.9725664,-0.02514719,-13.78206,False
8.485637,0.9725664,-0.02514719,-14.33842,False
8.505682,0.9632627,-0.02490304,-14.8793,False
8.525727,0.9572466,-0.02636793,-15.63174,False
8.545773,0.9661031,-0.02148497,-16.13086,False
8.565818,0.9370448,-0.01977594,-16.6116,False
8.585863,0.931841,-0.02221742,-17.2677,False
8.605908,0.931841,-0.02221742,-17.7003,False
8.625953,0.9343113,-0.02026423,-18.11227,False
8.645997,0.9308395,-0.01440468,-18.5027,False
8.665992,0.9250544,-0.01269564,-18.87104,False
8.685987,0.9209505,-0.01269564,-19.21581,False
8.705982,0.9231677,-0.01513712,-19.5374,False
8.725977,0.9187744,-0.01635787,-19.83496,False
8.745972,0.9187744,-0.01635787,-20.10812,False
8.765967,0.9134842,-0.01660201,-20.35637,False
8.785963,0.9066704,-0.01464883,-20.57912,False
8.805958,0.9112516,-0.01611372,-20.83427,False
8.825953,0.9232875,-0.01538127,-20.99115,False
8.845949,0.9232875,-0.01538127,-21.12016,False
8.865944,0.9329328,-0.01782275,-21.22097,False
8.885939,0.9308275,-0.01489298,-21.29293,False
8.905934,0.9333584,-0.01416053,-21.3212,False
8.925929,0.9411456,-0.01220735,-21.32168,False
8.945924,0.9620572,-0.01709031,-21.29303,False
8.965919,0.9620572,-0.01709031,-21.17274,False
8.985914,0.9747925,-0.01660201,-21.07187,False
9.00591,0.9848005,-0.01904349,-20.84548,False
9.025906,0.9921926,-0.01733445,-20.67291,False
9.045901,1.001978,-0.02221741,-20.34192,False
9.065898,1.015162,-0.01684616,-20.09917,False
9.085894,1.027602,-0.023194,-19.66581,False
9.105889,1.027602,-0.023194,-19.17248,False
9.125879,1.045006,-0.02734452,-18.82137,False
9.145875,1.056055,-0.03295993,-18.23092,False
9.16587,1.066885,-0.036378,-17.58399,False
9.185865,1.059251,-0.03320407,-16.88251,False
9.205864,1.059715,-0.03369237,-16.39402,False
9.225863,1.059715,-0.03369237,-15.60515,False
9.245857,1.069064,-0.0358897,-15.0593,False
9.265853,1.073016,-0.02832111,-14.18921,False
9.285849,1.068897,-0.02954185,-13.59052,False
9.305843,1.071686,-0.02392645,-12.64551,False
9.325838,1.071686,-0.02392645,-11.99811,False
9.345834,1.077254,-0.02441474,-11.33268,False
9.365829,1.084822,-0.02514718,-10.65011,False
9.385825,1.076163,-0.02075252,-9.951462,False
9.405821,1.105069,-0.02539133,-9.237377,False
9.425817,1.083118,-0.02587963,-8.509068,False
9.445812,1.095778,-0.02490304,-7.767131,False
9.465808,1.095778,-0.02490304,-6.626057,False
9.485804,1.090566,-0.02075252,-5.853762,False
9.505798,1.081036,-0.01904348,-5.071427,False
9.525793,1.058731,-0.01489297,-4.28029,False
9.545787,1.066922,-0.02246156,-3.481373,False
9.565782,1.068807,-0.01855519,-2.675836,False
